D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_17_141.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_17_141.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_17_141.jpg, 0, 1, 0, 30.18993
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_17_245.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_17_245.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_17_245.jpg, 0, 1, 0, 30.18994
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_17_348.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_17_348.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_17_348.jpg, 0, 1, 0, 30.18993
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_17_448.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_17_448.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_17_448.jpg, 0, 1, 0, 30.18995
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_17_547.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_17_547.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_17_547.jpg, 0, 1, 0, 30.18992
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_17_650.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_17_650.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_17_650.jpg, 0, 1, 0, 30.18993
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_17_751.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_17_751.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_17_751.jpg, 0, 1, 0, 30.18993
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_17_851.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_17_851.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_17_851.jpg, 0, 1, 0, 30.18993
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_17_954.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_17_954.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_17_954.jpg, 0, 1, 0, 30.18993
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_18_057.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_18_057.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_18_057.jpg, 0, 1, 0, 30.18995
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_18_158.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_18_158.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_18_158.jpg, 0, 1, 0, 30.18992
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_18_258.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_18_258.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_18_258.jpg, 0, 1, 0, 30.18994
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_18_360.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_18_360.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_18_360.jpg, 0, 1, 0, 30.18993
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_18_462.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_18_462.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_18_462.jpg, 0, 1, 0, 30.18993
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_18_567.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_18_567.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_18_567.jpg, 0, 1, 0, 30.18994
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_18_670.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_18_670.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_18_670.jpg, 0, 1, 0, 30.18994
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_18_772.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_18_772.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_18_772.jpg, 0, 1, 0, 30.18993
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_18_875.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_18_875.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_18_875.jpg, 0, 1, 0, 30.18994
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_18_979.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_18_979.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_18_979.jpg, 0, 1, 0, 30.18994
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_19_373.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_19_373.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_19_373.jpg, -1, 1, 0, 30.09596
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_19_473.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_19_473.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_19_473.jpg, -0.7468035, 1, 0, 30.18037
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_19_574.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_19_574.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_19_574.jpg, -0.3897903, 1, 0, 30.2075
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_19_675.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_19_675.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_19_675.jpg, -0.08857584, 1, 0, 30.192
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_19_778.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_19_778.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_19_778.jpg, 0, 1, 0, 30.18892
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_19_883.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_19_883.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_19_883.jpg, 0, 0.9357268, 0, 11.04946
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_19_985.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_19_985.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_19_985.jpg, 0.1407033, 0.6416343, 0, 9.052433
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_20_088.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_20_088.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_20_088.jpg, 0.4485821, 0.3337554, 0, 7.925839
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_20_192.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_20_192.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_20_192.jpg, 0.7483436, 0.03399394, 0, 6.923243
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_20_294.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_20_294.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_20_294.jpg, 1, 0, 0, 5.533259
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_20_395.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_20_395.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_20_395.jpg, 0.9592034, 0, 0, 4.292986
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_20_499.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_20_499.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_20_499.jpg, 0.6626957, 0, 0, 1.159234
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_20_599.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_20_599.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_20_599.jpg, 0.3627012, 0, 0, 0.6956541
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_20_702.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_20_702.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_20_702.jpg, 0.05206345, 0, 0, 0.6800334
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_20_806.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_20_806.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_20_806.jpg, 0, 0, 0.0703848, 0.6683095
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_20_909.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_20_909.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_20_909.jpg, 0, 0, 0.3687297, 0.7753078
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_21_014.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_21_014.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_21_014.jpg, -0.1444128, 0, 0.6659389, 0.9098766
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_21_115.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_21_115.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_21_115.jpg, -0.5076957, 0, 1, 1.30501
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_21_219.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_21_219.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_21_219.jpg, -0.8034574, 0, 1, 1.5847
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_21_322.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_21_322.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_21_322.jpg, -1, 0, 1, 1.889723
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_21_426.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_21_426.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_21_426.jpg, -1, 0, 1, 2.195053
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_21_528.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_21_528.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_21_528.jpg, -1, 0, 1, 2.531875
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_21_634.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_21_634.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_21_634.jpg, -1, 0, 1, 2.886867
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_21_737.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_21_737.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_21_737.jpg, -1, 0, 1, 3.189665
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_21_839.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_21_839.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_21_839.jpg, -1, 0, 1, 3.482183
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_21_941.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_21_941.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_21_941.jpg, -1, 0, 1, 3.786455
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_22_041.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_22_041.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_22_041.jpg, -1, 0, 1, 4.068424
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_22_141.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_22_141.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_22_141.jpg, -1, 0, 1, 4.35455
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_22_241.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_22_241.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_22_241.jpg, -1, 0, 1, 4.635213
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_22_345.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_22_345.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_22_345.jpg, -1, 0, 1, 4.912732
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_22_450.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_22_450.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_22_450.jpg, -1, 0, 1, 5.187039
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_22_552.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_22_552.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_22_552.jpg, -1, 0, 0.9322948, 5.453326
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_22_654.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_22_654.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_22_654.jpg, -0.641514, 0, 0.5738088, 5.710546
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_22_757.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_22_757.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_22_757.jpg, 0.1318068, 0.1996734, 0, 5.518834
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_22_858.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_22_858.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_22_858.jpg, 0.437759, 0.5056257, 0, 4.946504
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_22_957.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_22_957.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_22_957.jpg, 0.7248032, 0.7926698, 0, 4.021258
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_23_058.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_23_058.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_23_058.jpg, 1, 1, 0, 2.81639
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_23_158.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_23_158.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_23_158.jpg, 1, 1, 0, 1.522157
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_23_258.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_23_258.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_23_258.jpg, 1, 1, 0, 0.4038532
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_23_360.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_23_360.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_23_360.jpg, 1, 1, 0, 0.6734444
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_23_463.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_23_463.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_23_463.jpg, 1, 1, 0, 1.600928
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_23_566.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_23_566.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_23_566.jpg, 1, 1, 0, 2.515336
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_23_669.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_23_669.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_23_669.jpg, 1, 1, 0, 3.467744
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_23_776.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_23_776.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_23_776.jpg, 1, 1, 0, 4.746809
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_23_875.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_23_875.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_23_875.jpg, 1, 1, 0, 5.859531
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_23_976.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_23_976.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_23_976.jpg, 1, 1, 0, 6.959973
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_24_080.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_24_080.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_24_080.jpg, 1, 1, 0, 8.048327
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_24_184.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_24_184.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_24_184.jpg, 1, 1, 0, 9.124674
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_24_284.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_24_284.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_24_284.jpg, 1, 1, 0, 10.18902
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_24_385.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_24_385.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_24_385.jpg, 1, 1, 0, 11.24133
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_24_489.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_24_489.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_24_489.jpg, 1, 1, 0, 12.38879
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_24_593.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_24_593.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_24_593.jpg, 1, 1, 0, 13.15982
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_24_697.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_24_697.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_24_697.jpg, 1, 1, 0, 14.46645
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_24_799.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_24_799.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_24_799.jpg, 0.8731822, 1, 0, 15.57054
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_24_900.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_24_900.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_24_900.jpg, 0.5700659, 1, 0, 16.63448
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_25_003.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_25_003.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_25_003.jpg, 0.2620979, 1, 0, 17.7719
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_25_103.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_25_103.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_25_103.jpg, 0.3221426, 1, 0, 18.79525
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_25_209.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_25_209.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_25_209.jpg, 0.6222044, 1, 0, 19.69964
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_25_311.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_25_311.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_25_311.jpg, 0.6714851, 1, 0, 20.55438
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_25_412.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_25_412.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_25_412.jpg, 0.3825992, 1, 0, 21.53632
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_25_513.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_25_513.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_25_513.jpg, 0.02197524, 1, 0, 22.73009
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_25_614.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_25_614.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_25_614.jpg, 0, 1, 0, 23.71745
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_25_718.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_25_718.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_25_718.jpg, 0, 1, 0, 24.67194
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_25_821.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_25_821.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_25_821.jpg, 0, 1, 0, 25.63292
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_25_922.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_25_922.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_25_922.jpg, 0, 1, 0, 26.58115
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_26_027.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_26_027.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_26_027.jpg, 0.3013521, 1, 0, 27.47322
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_26_126.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_26_126.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_26_126.jpg, 0.1826916, 1, 0, 28.32563
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_26_231.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_26_231.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_26_231.jpg, 0, 1, 0, 29.2425
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_26_334.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_26_334.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_26_334.jpg, 0, 1, 0, 30.19007
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_26_436.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_26_436.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_26_436.jpg, 0, 1, 0, 30.18972
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_26_537.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_26_537.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_26_537.jpg, -0.2167446, 1, 0, 30.17614
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_26_640.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_26_640.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_26_640.jpg, -0.1278351, 1, 0, 30.18931
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_26_742.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_26_742.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_26_742.jpg, 0, 1, 0, 30.18899
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_26_846.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_26_846.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_26_846.jpg, 0, 1, 0, 30.18973
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_33_26_950.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_33_26_950.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_33_26_950.jpg, 0, 1, 0, 30.18982
